term,chi_square
съёмка_NOUN чёткий_ADJF,0.7287311528296655
чёткий_ADJF видео_NOUN,0.7287311528296655
уверенный_ADJF аналогично_ADVB,0.7287311528296655
аналогично_ADVB двойной_ADJF,0.7287311528296655
двойной_ADJF микрофон_NOUN,0.7287311528296655
шумоподавление_NOUN сенсорный_ADJF,0.7287311528296655
сенсорный_ADJF датчик_NOUN,0.7287311528296655
обратно_ADVB фронтальный_ADJF,0.7287311528296655
навигация_NOUN молниеносный_ADJF,0.7287311528296655
телефон_NOUN дополнительный_ADJF,0.7287311528296655
дальнейший_ADJF исполнение_NOUN,0.7287311528296655
исполнение_NOUN ваш_ADJF,0.7287311528296655
ваш_ADJF каприз_NOUN,0.7287311528296655
каприз_NOUN устойчивый_ADJF,0.7287311528296655
учёт_NOUN маленькая_ADJF,0.7287311528296655
батарейка_NOUN свой_ADJF,0.7287311528296655
свой_ADJF тысяча_NOUN,0.7287311528296655
тысяча_NOUN отличный_ADJF,0.7287311528296655
необходимый_ADJF настройка_NOUN,0.7287311528296655
настройка_NOUN новый_ADJF,0.7287311528296655
аудиоплеер_NOUN приятный_ADJF,0.7287311528296655
чёткий_ADJF структура_NOUN,0.7287311528296655
менее_ADVB большой_ADJF,0.7287311528296655
высокий_ADJF ещё_ADVB,0.7287311528296655
стиль_NOUN отдельный_ADJF,0.7287311528296655
разблокировка_NOUN который_ADJF,0.7287311528296655
отдельный_ADJF обоина_NOUN,0.7287311528296655
отличный_ADJF малый_NOUN,0.7287311528296655
худой_ADJF режим_NOUN,0.7287311528296655
такой_ADJF телевизор_NOUN,0.7287311528296655
никакой_ADJF фото_NOUN,0.7287311528296655
мимо_ADVB фронтальный_ADJF,0.7287311528296655
высокий_ADJF наушник_NOUN,0.7287311528296655
подсветка_NOUN задний_ADJF,0.7287311528296655
яркий_ADJF маркета_NOUN,0.7287311528296655
маленький_ADJF дюжина_NOUN,0.7287311528296655
дюжина_NOUN бесплатный_ADJF,0.7287311528296655
многочисленный_ADJF комментарий_NOUN,0.7287311528296655
компьютерный_ADJF браузер_NOUN,0.7287311528296655
полностью_ADVB всякий_ADJF,0.7287311528296655
всякий_ADJF ограничение_NOUN,0.7287311528296655
тип_NOUN мобильный_ADJF,0.7287311528296655
апдейт_NOUN штатный_ADJF,0.7287311528296655
штатный_ADJF прошивка_NOUN,0.7287311528296655
класс_NOUN отличный_ADJF,0.7287311528296655
прошивка_NOUN уверенный_ADJF,0.7287311528296655
приём_NOUN отличный_ADJF,0.7287311528296655
сенсор_NOUN эргономичный_ADJF,0.7287311528296655
стекло_NOUN повышенный_ADJF,0.7287311528296655
повышенный_ADJF прочность_NOUN,0.7287311528296655
довольный_ADJF тоска_NOUN,0.7287311528296655
камера_NOUN строгий_ADJF,0.7287311528296655
дизайн_NOUN маркий_ADJF,0.7287311528296655
рука_NOUN современный_ADJF,0.7287311528296655
фотка_NOUN насыщенный_ADJF,0.7287311528296655
другой_ADJF фотоаппарат_NOUN,0.7287311528296655
навигатор_NOUN немой_ADJF,0.7287311528296655
немой_ADJF навигатор_NOUN,0.7287311528296655
путём_ADVB офигенный_ADJF,0.7287311528296655
довольный_ADJF программа_NOUN,0.7287311528296655
платный_ADJF рубль_NOUN,0.7287311528296655
рубль_NOUN русский_ADJF,0.7287311528296655
довольный_ADJF приложение_NOUN,0.7287311528296655
гугл_NOUN мой_ADJF,0.7287311528296655
мой_ADJF трек_NOUN,0.7287311528296655
виджет_NOUN один_ADJF,0.7287311528296655
удобный_ADJF звонилка_NOUN,0.7287311528296655
результат_NOUN записной_ADJF,0.7287311528296655
книжка_NOUN самый_ADJF,0.7287311528296655
интересный_ADJF контакт_NOUN,0.7287311528296655
хороший_ADJF фанарик_NOUN,0.7287311528296655
важный_ADJF пункт_NOUN,0.7287311528296655
весь_ADJF суперамолёд_NOUN,0.7287311528296655
суперамолёд_NOUN тонкий_ADJF,0.7287311528296655
лёгкий_ADJF безобразие_NOUN,0.7287311528296655
безобразие_NOUN быстрый_ADJF,0.7287311528296655
вполне_ADVB долгоиграющий_ADJF,0.7287311528296655
который_ADJF намёк_NOUN,0.7287311528296655
вид_NOUN съёмный_ADJF,0.7287311528296655
карта_NOUN крепкий_ADJF,0.7287311528296655
крепкий_ADJF соотношение_NOUN,0.7287311528296655
шустрый_ADJF ядро_NOUN,0.7287311528296655
телефон_NOUN охриненный_ADJF,0.7287311528296655
телефонмочь_NOUN медленный_ADJF,0.7287311528296655
охриненный_ADJF размер_NOUN,0.7287311528296655
который_ADJF удовольствие_NOUN,0.7287311528296655
качественный_ADJF достоинство_NOUN,0.7287311528296655
натуральный_ADJF вид_NOUN,0.7287311528296655
размер_NOUN сегодняшний_ADJF,0.7287311528296655
сегодняшний_ADJF взгляд_NOUN,0.7287311528296655
кирпич_NOUN один_ADJF,0.7287311528296655
мелкий_ADJF сынок_NOUN,0.7287311528296655
обычный_ADJF дядя_NOUN,0.7287311528296655
дружелюбный_ADJF поэтому_ADVB,0.7287311528296655
архив_NOUN дополнительный_ADJF,0.7287311528296655
привязка_NOUN один_ADJF,0.7287311528296655
один_ADJF компьютер_NOUN,0.7287311528296655
айфон_NOUN космический_ADJF,0.7287311528296655
космический_ADJF нанофункционал_NOUN,0.7287311528296655
космический_ADJF блютусама_NOUN,0.7287311528296655
скорость_NOUN самый_ADJF,0.7287311528296655
вообще_ADVB многий_ADJF,0.7287311528296655
многий_ADJF план_NOUN,0.7287311528296655
добрый_ADJF время_NOUN,0.7287311528296655
конструктивно_ADVB надёжный_ADJF,0.7287311528296655
надёжный_ADJF реалия_NOUN,0.7287311528296655
реалия_NOUN последний_ADJF,0.7287311528296655
никакой_ADJF критика_NOUN,0.7287311528296655
вместе_ADVB надёжный_ADJF,0.7287311528296655
надёжный_ADJF определение_NOUN,0.7287311528296655
определение_NOUN который_ADJF,0.7287311528296655
телефон_NOUN прихотливый_ADJF,0.7287311528296655
прихотливый_ADJF эксплуатация_NOUN,0.7287311528296655
эксплуатация_NOUN достойный_ADJF,0.7287311528296655
плохой_ADJF оценка_NOUN,0.7287311528296655
нынешний_ADJF игра_NOUN,0.7287311528296655
мой_ADJF цифровик_NOUN,0.7287311528296655
хороший_ADJF флагман_NOUN,0.7287311528296655
самс_NOUN свой_ADJF,0.7287311528296655
драйвер_NOUN системный_ADJF,0.7287311528296655
буква_NOUN адресный_ADJF,0.7287311528296655
счёт_NOUN прочий_ADJF,0.7287311528296655
прочий_ADJF программа_NOUN,0.7287311528296655
куча_NOUN несущественный_ADJF,0.7287311528296655
несущественный_ADJF тип_NOUN,0.7287311528296655
понт_NOUN розовый_ADJF,0.7287311528296655
розовый_ADJF страз_NOUN,0.7287311528296655
давно_ADVB прежний_ADJF,0.7287311528296655
хороший_ADJF конкурент_NOUN,0.7287311528296655
тест_NOUN новый_ADJF,0.7287311528296655
квандрант_NOUN последний_ADJF,0.7287311528296655
контрастный_ADJF быстро_ADVB,0.7287311528296655
самсунг_NOUN тонкий_ADJF,0.7287311528296655
штатный_ADJF борт_NOUN,0.7287311528296655
весьма_ADVB высокий_ADJF,0.7287311528296655
высокий_ADJF устойчивость_NOUN,0.7287311528296655
десяток_NOUN никакой_ADJF,0.7287311528296655
память_NOUN повседневный_ADJF,0.7287311528296655
спонтанно_ADVB начало_VERB,0.7287311528296655
чёткий_ADJF автофокус_NOUN,0.7287311528296655
автофокус_NOUN сообразительный_ADJF,0.7287311528296655
сообразительный_ADJF конец_NOUN,0.7287311528296655
стекло_NOUN остальной_ADJF,0.7287311528296655
остальной_ADJF прочность_NOUN,0.7287311528296655
прочность_NOUN высокий_ADJF,0.7287311528296655
дисплей_NOUN современный_ADJF,0.7287311528296655
железо_NOUN приятный_ADJF,0.7287311528296655
плохой_ADJF дисплей_NOUN,0.7287311528296655
относительный_ADJF комфорт_NOUN,0.7287311528296655
особо_ADVB басистый_ADJF,0.7287311528296655
смысл_NOUN всякий_ADJF,0.7287311528296655
всякий_ADJF карта_NOUN,0.7287311528296655
сказка_NOUN весь_ADJF,0.7287311528296655
процессор_NOUN двухъядерный_ADJF,0.7287311528296655
хороший_ADJF андройд_NOUN,0.7287311528296655
затем_ADVB самый_ADJF,0.7287311528296655
наушник_NOUN вакуумный_ADJF,0.7287311528296655
вакуумный_ADJF комплект_NOUN,0.7287311528296655
меню_NOUN вообщий_ADJF,0.7287311528296655
картинка_NOUN быстрый_ADJF,0.7287311528296655
толщина_NOUN топовый_ADJF,0.7287311528296655
аппарат_NOUN текущий_ADJF,0.7287311528296655
текущий_ADJF год_NOUN,0.7287311528296655
лёгкий_ADJF ос_NOUN,0.7287311528296655
ос_NOUN шикарный_ADJF,0.7287311528296655
удобство_NOUN относительный_ADJF,0.7287311528296655
относительный_ADJF скорость_NOUN,0.7287311528296655
лишний_ADJF очень_ADVB,0.7287311528296655
компьютер_NOUN защитный_ADJF,0.7287311528296655
цвет_NOUN строгий_ADJF,0.7287311528296655
лаконичный_ADJF вид_NOUN,0.7287311528296655
ооочень_ADVB тонкий_ADJF,0.7287311528296655
загрузка_NOUN мой_ADJF,0.7287311528296655
современный_ADJF толщина_NOUN,0.7287311528296655
хороший_ADJF камерофон_NOUN,0.7287311528296655
камерофон_NOUN большой_ADJF,0.7287311528296655
удобство_NOUN один_ADJF,0.7287311528296655
смартфон_NOUN чёткий_ADJF,0.7287311528296655
контрастный_ADJF картинка_NOUN,0.7287311528296655
ударопрочный_ADJF страшно_ADVB,0.7287311528296655
красочный_ADJF интерфейс_NOUN,0.7287311528296655
бомба_NOUN свой_ADJF,0.7287311528296655
особенно_ADVB лёгкий_ADJF,0.7287311528296655
логаета_NOUN корейский_ADJF,0.7287311528296655
повод_NOUN слабый_ADJF,0.7287311528296655
музыка_NOUN частый_ADJF,0.7287311528296655
частый_ADJF смс_NOUN,0.7287311528296655
лёгкий_ADJF экземпляр_NOUN,0.7287311528296655
комп_NOUN цепкий_ADJF,0.7287311528296655
достоинство_NOUN остальной_ADJF,0.7287311528296655
остальной_ADJF достоинст_NOUN,0.7287311528296655
такаяж_NOUN мощный_ADJF,0.7287311528296655
мощный_ADJF прошивка_NOUN,0.7287311528296655
приложение_NOUN особанный_ADJF,0.7287311528296655
игра_NOUN обязательнный_ADJF,0.7287311528296655
расширение_NOUN внеплановый_ADJF,0.7287311528296655
внеплановый_ADJF очень_ADVB,0.7287311528296655
один_ADJF моделия_NOUN,0.7287311528296655
моделия_NOUN который_ADJF,0.7287311528296655
лёгкий_ADJF нубова_NOUN,0.7287311528296655
подходящий_ADJF размер_NOUN,0.7287311528296655
дизайн_NOUN элегантный_ADJF,0.7287311528296655
имиджевый_ADJF немного_ADVB,0.7287311528296655
смартфон_NOUN похожий_ADJF,0.7287311528296655
похожий_ADJF огрызок_NOUN,0.7287311528296655
похожий_ADJF близко_ADVB,0.7287311528296655
куча_NOUN новый_ADJF,0.7287311528296655
несомненно_ADVB основной_ADJF,0.7287311528296655
сумочка_NOUN большой_ADJF,0.7287311528296655
надолго_ADVB стандартный_ADJF,0.7287311528296655
окно_NOUN такой_ADJF,0.7287311528296655
игра_NOUN детский_ADJF,0.7287311528296655
случайность_NOUN отличный_ADJF,0.7287311528296655
модель_NOUN ранний_ADJF,0.7287311528296655
